timestamp,open,high,low,close,volume
2025-07-13 11:55:00,117927.1,118093.0,117927.1,118021.4,401264.0
2025-07-13 12:00:00,118020.0,118089.3,117986.3,118044.0,797934.0
2025-07-13 12:05:00,118044.1,118050.0,117971.6,117979.5,704116.0
2025-07-13 12:10:00,117979.5,117979.5,117925.6,117974.9,98028.0
2025-07-13 12:15:00,117974.9,118065.1,117974.9,118065.0,134405.0
2025-07-13 12:20:00,118065.1,118084.0,118040.9,118084.0,366904.0
2025-07-13 12:25:00,118083.9,118128.4,118077.5,118128.1,470927.0
2025-07-13 12:30:00,118128.1,118128.1,118000.0,118058.9,872916.0
2025-07-13 12:35:00,118058.9,118067.0,118001.3,118055.1,313573.0
2025-07-13 12:40:00,118055.0,118084.6,118015.4,118078.7,218659.0
2025-07-13 12:45:00,118078.8,118095.7,118019.2,118092.0,219306.0
2025-07-13 12:50:00,118091.9,118606.0,118091.9,118468.1,4680859.0
2025-07-13 12:55:00,118468.0,118491.9,118317.2,118373.0,2440181.0
2025-07-13 13:00:00,118373.1,118534.0,118251.0,118268.1,3678388.0
2025-07-13 13:05:00,118268.2,118333.4,118198.0,118298.5,1633828.0
2025-07-13 13:10:00,118298.5,118339.7,118097.2,118119.7,925839.0
2025-07-13 13:15:00,118130.0,118234.4,118119.8,118190.0,441453.0
2025-07-13 13:20:00,118190.0,118300.0,118189.9,118265.0,894461.0
2025-07-13 13:25:00,118265.0,118279.9,118205.3,118252.9,234129.0
2025-07-13 13:30:00,118252.8,118490.1,118245.4,118490.0,765378.0
2025-07-13 13:35:00,118490.1,118559.9,118348.0,118516.4,1179374.0
2025-07-13 13:40:00,118524.0,118649.9,118473.5,118548.8,1183294.0
2025-07-13 13:45:00,118548.8,118736.5,118490.8,118711.6,2234375.0
2025-07-13 13:50:00,118711.6,118711.6,118415.6,118499.6,1498600.0
2025-07-13 13:55:00,118499.6,118589.9,118488.0,118546.4,491929.0
2025-07-13 14:00:00,118546.3,118617.7,118400.0,118421.9,487127.0
2025-07-13 14:05:00,118421.9,118564.1,118421.8,118515.9,549544.0
2025-07-13 14:10:00,118515.8,118609.9,118457.7,118570.3,437909.0
2025-07-13 14:15:00,118570.3,119480.0,118570.3,119237.1,8619713.0
2025-07-13 14:20:00,119233.2,119356.2,118922.0,119161.0,8384720.0
2025-07-13 14:25:00,119160.9,119160.9,118951.4,119109.3,3774778.0
2025-07-13 14:30:00,119109.4,119136.0,118905.2,118982.3,1954486.0
2025-07-13 14:35:00,118982.4,118982.4,118793.0,118800.5,1275224.0
2025-07-13 14:40:00,118800.6,118968.4,118667.6,118703.2,1629281.0
2025-07-13 14:45:00,118703.3,118830.0,118386.7,118512.1,4450195.0
2025-07-13 14:50:00,118512.1,118639.1,118293.6,118630.3,2852096.0
2025-07-13 14:55:00,118630.3,118702.7,118577.4,118702.7,977662.0
2025-07-13 15:00:00,118702.6,118801.0,118690.1,118690.2,1163477.0
2025-07-13 15:05:00,118690.1,119083.8,118592.1,118999.9,2412430.0
2025-07-13 15:10:00,118999.8,118999.9,118850.0,118949.8,1226465.0
2025-07-13 15:15:00,118949.7,118967.1,118898.0,118961.6,1359591.0
2025-07-13 15:20:00,118961.6,118961.9,118809.5,118848.5,1032669.0
2025-07-13 15:25:00,118848.6,118895.7,118760.7,118843.9,1057980.0
2025-07-13 15:30:00,118843.9,118843.9,118616.1,118626.8,1071570.0
2025-07-13 15:35:00,118626.9,118716.9,118521.1,118605.9,1230583.0
2025-07-13 15:40:00,118605.9,118668.1,118490.0,118550.3,628969.0
2025-07-13 15:45:00,118536.0,118603.2,118470.1,118599.9,500140.0
2025-07-13 15:50:00,118600.0,118732.3,118600.0,118690.1,713861.0
2025-07-13 15:55:00,118690.1,118690.1,118607.2,118626.1,615330.0
2025-07-13 16:00:00,118626.1,118726.1,118579.2,118726.1,500851.0
2025-07-13 16:05:00,118726.1,118849.9,118686.0,118825.4,584512.0
2025-07-13 16:10:00,118826.0,118847.3,118688.0,118720.9,579265.0
2025-07-13 16:15:00,118720.9,118888.0,118692.4,118798.7,518221.0
2025-07-13 16:20:00,118798.5,118957.7,118774.7,118774.7,1353782.0
2025-07-13 16:25:00,118773.0,118858.4,118770.5,118770.5,687012.0
2025-07-13 16:30:00,118770.0,118770.0,118642.7,118738.0,665659.0
2025-07-13 16:35:00,118738.0,118827.7,118692.1,118774.1,520745.0
2025-07-13 16:40:00,118774.1,118792.0,118710.2,118792.0,171399.0
2025-07-13 16:45:00,118792.9,118811.0,118692.4,118700.1,407395.0
2025-07-13 16:50:00,118700.1,118709.9,118450.0,118534.1,806930.0
2025-07-13 16:55:00,118534.1,118595.8,118462.0,118469.7,622825.0
2025-07-13 17:00:00,118469.7,118469.8,118382.2,118398.1,616804.0
2025-07-13 17:05:00,118398.0,118595.6,118328.7,118566.4,1125433.0
2025-07-13 17:10:00,118566.3,118609.6,118548.4,118567.8,544284.0
2025-07-13 17:15:00,118567.8,118603.8,118500.0,118536.9,197824.0
2025-07-13 17:20:00,118537.0,118621.5,118523.4,118600.1,176460.0
2025-07-13 17:25:00,118600.1,118677.5,118600.0,118606.0,223488.0
2025-07-13 17:30:00,118603.5,118700.0,118603.5,118693.6,278127.0
2025-07-13 17:35:00,118693.6,118742.0,118672.8,118693.3,155340.0
2025-07-13 17:40:00,118693.4,118696.8,118677.6,118682.6,100863.0
2025-07-13 17:45:00,118682.7,118727.4,118682.7,118690.2,77359.0
2025-07-13 17:50:00,118690.1,118789.0,118653.9,118681.2,410234.0
2025-07-13 17:55:00,118681.3,118748.9,118611.0,118632.7,732642.0
2025-07-13 18:00:00,118640.7,118751.5,118560.0,118581.8,410734.0
2025-07-13 18:05:00,118581.1,118698.1,118536.1,118642.0,158767.0
2025-07-13 18:10:00,118633.0,118739.0,118633.0,118723.6,66612.0
2025-07-13 18:15:00,118724.0,118760.8,118696.3,118745.9,220814.0
2025-07-13 18:20:00,118746.0,118935.0,118746.0,118878.7,802648.0
2025-07-13 18:25:00,118880.9,118999.0,118850.0,118959.9,1010179.0
2025-07-13 18:30:00,118959.9,118960.0,118875.0,118944.0,480744.0
2025-07-13 18:35:00,118944.0,118948.5,118858.8,118865.2,432938.0
2025-07-13 18:40:00,118859.2,118859.2,118775.8,118829.2,133352.0
2025-07-13 18:45:00,118829.1,118845.9,118768.8,118845.9,213420.0
2025-07-13 18:50:00,118845.9,118975.2,118830.1,118899.9,480975.0
2025-07-13 18:55:00,118900.0,118958.0,118874.0,118936.1,51915.0
2025-07-13 19:00:00,118936.0,118985.8,118904.3,118977.6,145608.0
2025-07-13 19:05:00,118977.5,119050.0,118904.0,119037.1,386700.0
2025-07-13 19:10:00,119037.1,119037.2,118970.2,119024.1,194982.0
2025-07-13 19:15:00,119024.1,119062.1,118974.1,119028.4,489770.0
2025-07-13 19:20:00,119028.3,119130.0,119007.0,119122.4,356419.0
2025-07-13 19:25:00,119122.3,119286.0,119086.5,119192.2,1273550.0
2025-07-13 19:30:00,119190.0,119443.9,119117.7,119124.1,1678785.0
2025-07-13 19:35:00,119124.0,119300.0,119050.4,119062.3,1950014.0
2025-07-13 19:40:00,119059.8,119083.4,118935.8,119011.2,710591.0
2025-07-13 19:45:00,119011.2,119109.9,118947.7,119089.9,676353.0
2025-07-13 19:50:00,119087.9,119189.9,119044.0,119044.0,429325.0
2025-07-13 19:55:00,119044.1,119068.3,118853.7,118906.1,1142849.0
2025-07-13 20:00:00,118906.1,118928.1,118757.2,118767.3,1543637.0
2025-07-13 20:05:00,118767.4,118895.7,118767.4,118884.2,1111585.0
2025-07-13 20:10:00,118889.9,118912.1,118863.4,118904.1,408593.0
2025-07-13 20:15:00,118904.1,119125.0,118904.1,119076.1,347109.0
2025-07-13 20:20:00,119076.1,119097.9,119015.8,119051.7,174965.0
2025-07-13 20:25:00,119051.6,119234.8,119036.0,119213.6,330110.0
2025-07-13 20:30:00,119213.6,119322.0,119213.6,119238.0,1117770.0
2025-07-13 20:35:00,119240.1,119240.1,119058.4,119074.1,238713.0
2025-07-13 20:40:00,119074.1,119116.0,119005.3,119008.9,163374.0
2025-07-13 20:45:00,119008.9,119038.0,118945.7,119003.6,211837.0
2025-07-13 20:50:00,119002.6,119115.9,118990.3,119111.1,152595.0
2025-07-13 20:55:00,119116.0,119122.7,119020.0,119020.1,95477.0
2025-07-13 21:00:00,119020.0,119020.1,118940.0,118984.4,234194.0
2025-07-13 21:05:00,118984.4,118984.4,118811.1,118874.2,539011.0
2025-07-13 21:10:00,118874.1,118880.8,118814.0,118840.7,161520.0
2025-07-13 21:15:00,118844.7,118921.7,118832.0,118882.4,527322.0
2025-07-13 21:20:00,118882.4,118966.0,118882.4,118954.2,258861.0
2025-07-13 21:25:00,118954.1,118954.2,118870.1,118901.4,535625.0
2025-07-13 21:30:00,118901.3,118909.6,118712.2,118754.5,478129.0
2025-07-13 21:35:00,118754.6,118795.1,118360.6,118518.5,2512520.0
2025-07-13 21:40:00,118506.0,118641.8,118416.8,118641.8,794649.0
2025-07-13 21:45:00,118646.9,118796.3,118617.7,118796.3,1235004.0
2025-07-13 21:50:00,118796.2,118796.5,118612.5,118649.1,812407.0
2025-07-13 21:55:00,118649.1,118731.7,118465.5,118589.6,468489.0
2025-07-13 22:00:00,118589.5,118590.0,118400.0,118428.6,1239220.0
2025-07-13 22:05:00,118428.8,118524.3,118388.2,118388.3,802318.0
2025-07-13 22:10:00,118388.2,118394.8,118133.6,118348.0,1662269.0
2025-07-13 22:15:00,118349.7,118470.0,118281.4,118292.0,918967.0
2025-07-13 22:20:00,118292.0,118453.3,118228.2,118410.1,688153.0
2025-07-13 22:25:00,118410.1,118425.9,118329.3,118374.0,566561.0
2025-07-13 22:30:00,118373.9,118572.0,118372.1,118546.0,569368.0
2025-07-13 22:35:00,118546.0,118667.0,118546.0,118632.6,323695.0
2025-07-13 22:40:00,118632.7,118721.4,118632.7,118702.1,175258.0
2025-07-13 22:45:00,118702.5,118724.3,118658.1,118658.1,91511.0
2025-07-13 22:50:00,118658.1,118658.1,118542.6,118595.4,343207.0
2025-07-13 22:55:00,118595.4,118598.6,118450.0,118452.0,207003.0
2025-07-13 23:00:00,118450.1,118513.4,118385.6,118492.0,531535.0
2025-07-13 23:05:00,118492.0,118587.4,118431.5,118431.5,333089.0
2025-07-13 23:10:00,118431.5,118527.3,118320.9,118515.2,621559.0
2025-07-13 23:15:00,118514.0,118627.9,118512.0,118609.7,519842.0
2025-07-13 23:20:00,118609.6,118721.4,118562.8,118664.4,207482.0
2025-07-13 23:25:00,118664.4,118680.4,118529.8,118598.0,575145.0
2025-07-13 23:30:00,118597.9,118688.9,118596.8,118600.4,137008.0
2025-07-13 23:35:00,118600.5,118694.4,118600.5,118678.0,152493.0
2025-07-13 23:40:00,118677.9,118744.3,118589.8,118646.8,148301.0
2025-07-13 23:45:00,118646.8,118928.4,118634.0,118849.3,798428.0
2025-07-13 23:50:00,118845.4,119149.9,118835.6,119092.0,1535673.0
2025-07-13 23:55:00,119092.1,119140.0,118970.5,119025.9,593132.0
2025-07-14 00:00:00,119025.9,119065.0,118857.3,118954.1,989382.0
2025-07-14 00:05:00,118953.9,118975.9,118867.8,118931.5,524375.0
2025-07-14 00:10:00,118931.6,119099.9,118909.2,119093.4,327344.0
2025-07-14 00:15:00,119093.3,119136.7,118991.8,119000.1,539900.0
2025-07-14 00:20:00,119000.1,119240.0,118952.0,119224.4,1257898.0
2025-07-14 00:25:00,119224.4,119450.0,119125.0,119130.1,1963390.0
2025-07-14 00:30:00,119129.7,119173.9,119000.2,119054.0,611083.0
2025-07-14 00:35:00,119054.0,119132.9,119021.5,119132.9,420892.0
2025-07-14 00:40:00,119133.7,119354.0,119133.6,119318.7,993949.0
2025-07-14 00:45:00,119318.6,119378.0,119240.1,119265.0,562122.0
2025-07-14 00:50:00,119264.9,119264.9,119116.0,119116.0,265403.0
2025-07-14 00:55:00,119113.4,119126.2,119000.0,119010.5,1275017.0
2025-07-14 01:00:00,119010.5,119062.0,118884.2,119045.7,1423132.0
2025-07-14 01:05:00,119044.9,119134.7,118917.4,118995.9,832058.0
2025-07-14 01:10:00,118980.0,118985.4,118892.4,118923.9,534668.0
2025-07-14 01:15:00,118924.0,119000.0,118903.7,118922.0,455602.0
2025-07-14 01:20:00,118922.1,118958.8,118893.0,118899.8,259961.0
2025-07-14 01:25:00,118894.0,118938.8,118866.1,118883.1,161281.0
2025-07-14 01:30:00,118883.1,119026.3,118854.0,118982.0,454753.0
2025-07-14 01:35:00,118983.9,119055.0,118942.3,118968.5,512214.0
2025-07-14 01:40:00,118968.6,119184.2,118968.6,119122.0,513893.0
2025-07-14 01:45:00,119120.0,119120.1,118984.2,118995.4,815294.0
2025-07-14 01:50:00,118989.5,119100.2,118952.1,119100.1,116389.0
2025-07-14 01:55:00,119100.2,119111.4,119016.6,119040.1,355703.0
2025-07-14 02:00:00,119040.1,119120.0,119039.9,119039.9,592478.0
2025-07-14 02:05:00,119039.9,119039.9,118917.7,119010.0,548744.0
2025-07-14 02:10:00,119016.0,119144.1,119006.0,119117.9,411754.0
2025-07-14 02:15:00,119117.9,119144.4,119055.2,119141.9,235017.0
2025-07-14 02:20:00,119141.9,119763.7,119120.1,119573.4,3251471.0
2025-07-14 02:25:00,119584.0,119887.5,119524.5,119779.2,4967410.0
2025-07-14 02:30:00,119779.1,119939.3,119628.6,119638.7,5415846.0
2025-07-14 02:35:00,119638.6,119738.7,119593.2,119684.3,2633377.0
2025-07-14 02:40:00,119684.4,119741.2,119673.2,119721.6,806760.0
2025-07-14 02:45:00,119716.6,120085.5,119446.6,119455.1,4328895.0
2025-07-14 02:50:00,119456.3,119733.5,119446.7,119621.7,1517361.0
2025-07-14 02:55:00,119621.7,119671.1,119575.8,119629.7,1348654.0
2025-07-14 03:00:00,119629.7,119735.8,119561.5,119735.8,1306258.0
2025-07-14 03:05:00,119735.7,119792.0,119686.4,119780.2,878748.0
2025-07-14 03:10:00,119780.2,119925.0,119751.8,119832.0,1053522.0
2025-07-14 03:15:00,119832.0,119873.1,119786.8,119800.0,970811.0
2025-07-14 03:20:00,119800.0,119916.3,119731.8,119782.9,923932.0
2025-07-14 03:25:00,119782.9,119921.6,119770.8,119879.9,1134659.0
2025-07-14 03:30:00,119879.9,119927.5,119770.1,119805.5,501354.0
2025-07-14 03:35:00,119816.1,119996.6,119771.1,119940.9,993544.0
2025-07-14 03:40:00,119940.8,121598.1,119884.0,121156.0,18220676.0
2025-07-14 03:45:00,121154.1,121203.2,120610.0,120759.0,11737675.0
2025-07-14 03:50:00,120758.9,121015.2,120688.9,120914.9,4407458.0
2025-07-14 03:55:00,120914.9,120934.9,120713.6,120749.3,1722826.0
2025-07-14 04:00:00,120749.2,120864.4,120637.1,120698.3,2349274.0
2025-07-14 04:05:00,120698.3,120760.0,120618.7,120710.8,1511146.0
2025-07-14 04:10:00,120710.8,120800.0,120514.9,120789.9,1557086.0
2025-07-14 04:15:00,120790.0,121076.8,120789.9,120906.0,2055439.0
2025-07-14 04:20:00,120917.9,120940.0,120815.4,120933.9,1388060.0
2025-07-14 04:25:00,120933.8,121031.9,120887.9,120908.8,674858.0
2025-07-14 04:30:00,120908.8,121021.8,120803.6,120962.1,680514.0
2025-07-14 04:35:00,120962.1,121111.0,120912.7,121015.8,2541413.0
2025-07-14 04:40:00,121015.7,121255.3,120911.9,121203.7,2106713.0
2025-07-14 04:45:00,121203.7,121340.3,121131.6,121261.1,1736464.0
2025-07-14 04:50:00,121261.1,121285.9,121200.1,121285.8,757482.0
2025-07-14 04:55:00,121285.9,121417.1,121247.1,121368.6,2199234.0
2025-07-14 05:00:00,121368.5,121368.6,121095.0,121285.3,2521823.0
2025-07-14 05:05:00,121285.3,121309.9,121187.0,121203.5,1740242.0
2025-07-14 05:10:00,121200.3,121447.0,121198.7,121446.0,1241992.0
2025-07-14 05:15:00,121446.0,121553.3,121320.0,121396.1,1906373.0
2025-07-14 05:20:00,121396.1,122680.0,121385.2,122414.0,13992899.0
2025-07-14 05:25:00,122414.0,122597.3,122201.6,122285.5,9856708.0
2025-07-14 05:30:00,122285.5,122426.0,122154.3,122315.9,5064491.0
2025-07-14 05:35:00,122316.0,122373.7,122146.8,122176.4,1726337.0
2025-07-14 05:40:00,122176.3,122300.0,122087.2,122270.4,2343457.0
2025-07-14 05:45:00,122270.3,122270.3,121881.2,121900.1,2709142.0
2025-07-14 05:50:00,121900.1,122424.2,121814.3,122314.0,4887169.0
2025-07-14 05:55:00,122314.1,122491.2,122246.0,122434.2,4777820.0
2025-07-14 06:00:00,122435.9,122448.0,122058.9,122184.7,2516291.0
2025-07-14 06:05:00,122184.8,122200.0,122120.0,122137.0,959416.0
2025-07-14 06:10:00,122137.0,122176.4,122014.8,122117.8,1693982.0
2025-07-14 06:15:00,122117.6,122252.6,122083.9,122237.9,1379313.0
2025-07-14 06:20:00,122237.9,122425.6,122218.1,122382.0,1560852.0
2025-07-14 06:25:00,122382.5,122414.7,122334.4,122404.2,486798.0
2025-07-14 06:30:00,122404.2,122404.2,122113.4,122184.2,1110593.0
2025-07-14 06:35:00,122184.3,122221.9,122072.4,122098.0,897365.0
2025-07-14 06:40:00,122097.9,122252.5,122067.6,122132.0,926390.0
2025-07-14 06:45:00,122133.0,122171.9,122072.5,122100.1,502131.0
2025-07-14 06:50:00,122100.1,122117.0,122053.9,122056.0,700666.0
2025-07-14 06:55:00,122056.1,122133.3,122056.0,122133.2,824337.0
2025-07-14 07:00:00,122133.2,122189.6,122090.0,122113.1,1300043.0
2025-07-14 07:05:00,122113.0,122355.0,122113.0,122355.0,1157783.0
2025-07-14 07:10:00,122354.9,122423.0,122222.0,122222.3,1132654.0
2025-07-14 07:15:00,122222.3,122337.7,122213.6,122332.1,736762.0
2025-07-14 07:20:00,122332.1,122434.8,122328.1,122366.9,995396.0
2025-07-14 07:25:00,122366.9,122367.0,122261.3,122291.6,441368.0
2025-07-14 07:30:00,122291.7,122587.7,122291.6,122512.0,1438662.0
2025-07-14 07:35:00,122512.0,123264.3,122512.0,122896.0,7954275.0
2025-07-14 07:40:00,122896.0,123100.0,122842.2,122854.9,4731414.0
2025-07-14 07:45:00,122854.7,122912.5,122666.6,122908.8,3322047.0
2025-07-14 07:50:00,122908.8,122967.5,122705.3,122924.1,2464765.0
2025-07-14 07:55:00,122921.7,122921.7,122700.0,122746.0,1534447.0
2025-07-14 08:00:00,122746.1,122771.8,122502.0,122502.1,2598471.0
2025-07-14 08:05:00,122502.1,122556.5,122424.8,122463.2,3781440.0
2025-07-14 08:10:00,122463.2,122470.9,122329.6,122392.4,1707085.0
2025-07-14 08:15:00,122392.5,122520.9,122352.1,122520.9,1821737.0
2025-07-14 08:20:00,122520.9,122521.7,122293.0,122349.9,1622558.0
2025-07-14 08:25:00,122350.0,122427.0,122321.3,122427.0,1212834.0
2025-07-14 08:30:00,122427.1,122592.5,122427.1,122507.2,890489.0
2025-07-14 08:35:00,122507.3,122563.0,122465.1,122562.6,668335.0
2025-07-14 08:40:00,122570.0,122661.6,122547.0,122650.9,1138605.0
2025-07-14 08:45:00,122650.9,122678.0,122531.4,122588.0,1149553.0
2025-07-14 08:50:00,122600.0,122685.2,122550.0,122550.0,652642.0
2025-07-14 08:55:00,122550.0,122591.1,122492.0,122553.7,548758.0
2025-07-14 09:00:00,122553.7,122570.0,122433.8,122476.6,516842.0
2025-07-14 09:05:00,122476.5,122512.0,122410.0,122436.7,879390.0
2025-07-14 09:10:00,122436.6,122436.6,122203.3,122258.3,964425.0
2025-07-14 09:15:00,122258.3,122285.6,122116.5,122158.0,1579790.0
2025-07-14 09:20:00,122157.9,122299.9,122125.0,122134.7,780099.0
2025-07-14 09:25:00,122134.8,122180.0,121891.4,122007.6,2332783.0
2025-07-14 09:30:00,122007.6,122173.3,121938.2,122138.3,2408066.0
2025-07-14 09:35:00,122146.0,122214.8,121998.7,122034.1,915544.0
2025-07-14 09:40:00,122033.2,122115.0,121900.0,121992.9,1652493.0
2025-07-14 09:45:00,121992.9,122148.5,121916.8,122128.1,2460230.0
2025-07-14 09:50:00,122128.0,122135.9,121981.6,122014.1,330113.0
2025-07-14 09:55:00,122014.0,122014.0,121948.6,121983.0,444407.0
2025-07-14 10:00:00,121982.9,121991.0,121897.8,121914.5,843174.0
2025-07-14 10:05:00,121914.5,121914.6,121660.8,121682.9,2380799.0
2025-07-14 10:10:00,121682.9,121869.0,121682.9,121808.0,1276925.0
2025-07-14 10:15:00,121808.0,121959.8,121767.4,121920.1,1055029.0
2025-07-14 10:20:00,121920.1,121930.3,121920.1,121930.3,9275.0
